tid,lat_lon,date_time,taxi_id,intersection_101_280,bayshore_fwy,stop
360537,37.7822189 -122.408234,2008-06-06,197,True,False,mall
360537,37.7832108 -122.4067,2008-06-06,197,True,False,mall
360537,37.7823601 -122.405029,2008-06-06,197,True,False,mall
360537,37.7302589 -122.403633,2008-06-06,197,True,False,intersection_101_280
360537,37.7172585 -122.399139,2008-06-06,197,True,False,
360537,37.6413307 -122.40609,2008-06-06,197,True,False,
360537,37.6909485 -122.391151,2008-06-06,197,True,False,
360537,37.6775703 -122.388451,2008-06-06,197,True,False,
360537,37.6655884 -122.396889,2008-06-06,197,True,False,
360537,37.7044296 -122.394318,2008-06-06,197,True,False,
131164,37.7844391 -122.408478,2008-05-30,71,True,False,mall
131164,37.7827988 -122.40667,2008-05-30,71,True,False,mall
131164,37.7297707 -122.403481,2008-05-30,71,True,False,intersection_101_280
131164,37.6149902 -122.384949,2008-05-30,71,True,False,airport
131164,37.6149406 -122.38517,2008-05-30,71,True,False,airport
131164,37.6149406 -122.385178,2008-05-30,71,True,False,airport
131164,37.6147995 -122.386978,2008-05-30,71,True,False,airport
180323,37.7842102 -122.408203,2008-06-06,99,True,True,mall
180323,37.7362404 -122.40387,2008-06-06,99,True,True,intersection_101_280
180323,37.6152916 -122.384697,2008-06-06,99,True,True,airport
180323,37.6149406 -122.390953,2008-06-06,99,True,True,airport
180323,37.6161194 -122.384247,2008-06-06,99,True,True,airport
180323,37.6153793 -122.384682,2008-06-06,99,True,True,airport
180323,37.6176682 -122.386879,2008-06-06,99,True,True,airport
16550,37.6580315 -122.405708,2008-05-28,10,True,True,
16550,37.6181412 -122.399567,2008-05-28,10,True,True,
16550,37.6939583 -122.391899,2008-05-28,10,True,True,
16550,37.6445503 -122.406471,2008-05-28,10,True,True,
16550,37.6680794 -122.394493,2008-05-28,10,True,True,
16550,37.6807785 -122.388901,2008-05-28,10,True,True,
16550,37.6313782 -122.403381,2008-05-28,10,True,True,
819316,37.7840118 -122.408272,2008-06-07,447,True,True,mall
819316,37.7359695 -122.404213,2008-06-07,447,True,True,intersection_101_280
819316,37.6179085 -122.385406,2008-06-07,447,True,True,airport
819316,37.6167793 -122.3843,2008-06-07,447,True,True,airport
819316,37.767601 -122.396202,2008-06-07,447,True,True,
819316,37.7774887 -122.399696,2008-06-07,447,True,True,
819316,37.7807198 -122.403954,2008-06-07,447,True,True,
819316,37.7545013 -122.391991,2008-06-07,447,True,True,
819316,37.7417793 -122.397987,2008-06-07,447,True,True,
819316,37.7749405 -122.400841,2008-06-07,447,True,True,
819316,37.6595993 -122.404778,2008-06-07,447,True,True,
819316,37.6325989 -122.403519,2008-06-07,447,True,True,
819316,37.6191902 -122.399887,2008-06-07,447,True,True,
819316,37.7227516 -122.400879,2008-06-07,447,True,True,
819316,37.7098007 -122.395363,2008-06-07,447,True,True,
819316,37.6460686 -122.406548,2008-06-07,447,True,True,
65666,37.6605797 -122.404137,2008-05-29,37,True,False,
65666,37.71492 -122.39798,2008-05-29,37,True,False,
65666,37.6207199 -122.400307,2008-05-29,37,True,False,
65666,37.6471481 -122.406593,2008-05-29,37,True,False,
65666,37.6705208 -122.392159,2008-05-29,37,True,False,
65666,37.7018509 -122.3936,2008-05-29,37,True,False,
508047,37.6148987 -122.385292,2008-05-17,279,True,True,airport
508047,37.7771111 -122.403877,2008-05-17,279,True,True,
508047,37.7615395 -122.392662,2008-05-17,279,True,True,
32918,37.7364807 -122.403603,2008-05-18,20,True,True,intersection_101_280
32918,37.6172905 -122.38765,2008-05-18,20,True,True,airport
32918,37.6179619 -122.386581,2008-05-18,20,True,True,airport
32918,37.6147804 -122.391678,2008-05-18,20,True,True,airport
32918,37.7606506 -122.392601,2008-05-18,20,True,True,
32918,37.7472 -122.393669,2008-05-18,20,True,True,
32918,37.7801094 -122.403458,2008-05-18,20,True,True,
32918,37.7747498 -122.400902,2008-05-18,20,True,True,
32918,37.7781105 -122.400642,2008-05-18,20,True,True,
32918,37.6838493 -122.389542,2008-05-18,20,True,True,
32918,37.7231293 -122.401039,2008-05-18,20,True,True,
32918,37.7104912 -122.395561,2008-05-18,20,True,True,
32918,37.6609192 -122.403549,2008-05-18,20,True,True,
32918,37.6476784 -122.406639,2008-05-18,20,True,True,
32918,37.6344109 -122.403809,2008-05-18,20,True,True,
32918,37.6972618 -122.392632,2008-05-18,20,True,True,
508049,37.7341995 -122.405098,2008-05-17,279,True,True,intersection_101_280
508049,37.6178818 -122.387039,2008-05-17,279,True,True,airport
508049,37.6178818 -122.387032,2008-05-17,279,True,True,airport
508049,37.7453308 -122.394859,2008-05-17,279,True,True,
508049,37.7787209 -122.405884,2008-05-17,279,True,True,
16550,37.7329292 -122.404846,2008-05-28,10,True,True,intersection_101_280
16550,37.6145401 -122.389702,2008-05-28,10,True,True,airport
16550,37.6150894 -122.389442,2008-05-28,10,True,True,airport
16550,37.6145897 -122.389771,2008-05-28,10,True,True,airport
16550,37.6145515 -122.389709,2008-05-28,10,True,True,airport
16550,37.6143799 -122.390862,2008-05-28,10,True,True,airport
16550,37.7575684 -122.392502,2008-05-28,10,True,True,
16550,37.7443199 -122.395668,2008-05-28,10,True,True,
16550,37.7814598 -122.405342,2008-05-28,10,True,True,
16550,37.7773705 -122.404266,2008-05-28,10,True,True,
278761,37.7854195 -122.405487,2008-05-22,151,True,False,mall
278761,37.6149406 -122.3909,2008-05-22,151,True,False,airport
278761,37.6147194 -122.386063,2008-05-22,151,True,False,airport
278761,37.6620598 -122.465584,2008-05-22,151,True,False,
540943,37.7839088 -122.408058,2008-05-30,297,True,False,mall
540943,37.7285995 -122.403137,2008-05-30,297,True,False,intersection_101_280
540943,37.6179314 -122.385811,2008-05-30,297,True,False,airport
540943,37.6181107 -122.38562,2008-05-30,297,True,False,airport
540943,37.6179085 -122.385811,2008-05-30,297,True,False,airport
540943,37.6162605 -122.384438,2008-05-30,297,True,False,airport
540943,37.7542496 -122.39183,2008-05-30,297,True,False,
540943,37.7769203 -122.399391,2008-05-30,297,True,False,
540943,37.7807198 -122.403961,2008-05-30,297,True,False,
540943,37.7750587 -122.400749,2008-05-30,297,True,False,
983319,37.7848892 -122.408012,2008-06-05,533,True,False,mall
983319,37.7859917 -122.408546,2008-06-05,533,True,False,mall
983319,37.7293892 -122.403351,2008-06-05,533,True,False,intersection_101_280
983319,37.6180191 -122.38649,2008-06-05,533,True,False,airport
983319,37.6150818 -122.385223,2008-06-05,533,True,False,airport
983319,37.7420883 -122.39769,2008-06-05,533,True,False,
311732,37.7858505 -122.406288,2008-05-30,172,True,True,mall
311732,37.7284698 -122.403084,2008-05-30,172,True,True,intersection_101_280
311732,37.7056885 -122.394478,2008-05-30,172,True,True,
311732,37.6794586 -122.38858,2008-05-30,172,True,True,
311732,37.6300583 -122.403099,2008-05-30,172,True,True,
311732,37.6170998 -122.399101,2008-05-30,172,True,True,
311732,37.7135086 -122.396828,2008-05-30,172,True,True,
311732,37.6671104 -122.39547,2008-05-30,172,True,True,
131555,37.6701088 -122.392509,2008-06-03,71,True,True,
131555,37.7103119 -122.39547,2008-06-03,71,True,True,
131555,37.6332703 -122.403664,2008-06-03,71,True,True,
131555,37.6197701 -122.40007,2008-06-03,71,True,True,
131555,37.7228584 -122.400932,2008-06-03,71,True,True,
131555,37.6831818 -122.389389,2008-06-03,71,True,True,
131555,37.6969986 -122.392517,2008-06-03,71,True,True,
131555,37.6464806 -122.406532,2008-06-03,71,True,True,
131555,37.6601486 -122.40432,2008-06-03,71,True,True,
213317,37.7702217 -122.398041,2008-05-28,117,True,True,
213317,37.7773514 -122.403923,2008-05-28,117,True,True,
213317,37.7807999 -122.40435,2008-05-28,117,True,True,
213317,37.7748985 -122.401131,2008-05-28,117,True,True,
213317,37.7198601 -122.399841,2008-05-28,117,True,True,
213317,37.6939507 -122.391823,2008-05-28,117,True,True,
213317,37.631649 -122.403328,2008-05-28,117,True,True,
311732,37.765049 -122.393433,2008-05-30,172,True,True,
311732,37.7803307 -122.39904,2008-05-30,172,True,True,
311732,37.778511 -122.396797,2008-05-30,172,True,True,
311732,37.7836418 -122.403252,2008-05-30,172,True,True,
311732,37.6432991 -122.406303,2008-05-30,172,True,True,
311732,37.7188416 -122.399597,2008-05-30,172,True,True,
311732,37.656971 -122.406288,2008-05-30,172,True,True,
311732,37.6926613 -122.391579,2008-05-30,172,True,True,
311732,37.7213287 -122.40033,2008-05-30,172,True,True,
246199,37.6152191 -122.390137,2008-05-18,134,True,False,airport
246199,37.6143799 -122.391068,2008-05-18,134,True,False,airport
246199,37.6775398 -122.388573,2008-05-18,134,True,False,
246199,37.7040901 -122.39418,2008-05-18,134,True,False,
246199,37.6551094 -122.406982,2008-05-18,134,True,False,
246199,37.6413612 -122.406197,2008-05-18,134,True,False,
246199,37.7424812 -122.397339,2008-05-18,134,True,False,
246199,37.7808418 -122.404137,2008-05-18,134,True,False,
246199,37.7753716 -122.400307,2008-05-18,134,True,False,
246199,37.7683792 -122.397133,2008-05-18,134,True,False,
246199,37.7791405 -122.402008,2008-05-18,134,True,False,
229819,37.7842407 -122.408386,2008-05-18,126,True,True,mall
229819,37.7363586 -122.403801,2008-05-18,126,True,True,intersection_101_280
229819,37.6145897 -122.38488,2008-05-18,126,True,True,airport
393679,37.7821884 -122.40406,2008-06-01,213,True,True,mall
393679,37.7684784 -122.397217,2008-06-01,213,True,True,
393679,37.7552414 -122.392181,2008-06-01,213,True,True,
393679,37.7424202 -122.397392,2008-06-01,213,True,True,
393679,37.6902199 -122.390961,2008-06-01,213,True,True,
393679,37.716259 -122.398811,2008-06-01,213,True,True,
393679,37.6768112 -122.38855,2008-06-01,213,True,True,
393679,37.7034492 -122.393944,2008-06-01,213,True,True,
213471,37.7832794 -122.407013,2008-05-30,117,True,True,mall
213471,37.7305412 -122.403709,2008-05-30,117,True,True,intersection_101_280
213471,37.6174812 -122.387497,2008-05-30,117,True,True,airport
213471,37.6180115 -122.386139,2008-05-30,117,True,True,airport
131555,37.6178398 -122.385963,2008-06-03,71,True,True,airport
131555,37.7468185 -122.393898,2008-06-03,71,True,True,
131555,37.7792892 -122.402229,2008-06-03,71,True,True,
131555,37.772789 -122.398903,2008-06-03,71,True,True,
131555,37.7764282 -122.399071,2008-06-03,71,True,True,
131555,37.7604713 -122.392563,2008-06-03,71,True,True,
131611,37.6150589 -122.390213,2008-06-04,71,True,True,airport
459298,37.7848396 -122.41217,2008-05-20,250,True,True,
459298,37.7790489 -122.405418,2008-05-20,250,True,True,
459298,37.7821388 -122.410072,2008-05-20,250,True,True,
459298,37.6334305 -122.403664,2008-05-20,250,True,True,
459298,37.7225685 -122.400864,2008-05-20,250,True,True,
459329,37.6149712 -122.390602,2008-05-20,250,True,True,airport
459329,37.7769394 -122.403748,2008-05-20,250,True,True,
459329,37.7790794 -122.406418,2008-05-20,250,True,True,
459329,37.7480812 -122.393257,2008-05-20,250,True,True,
459329,37.7816696 -122.404762,2008-05-20,250,True,True,
459329,37.7729111 -122.398987,2008-05-20,250,True,True,
459329,37.6341705 -122.403839,2008-05-20,250,True,True,
459329,37.6341705 -122.403839,2008-05-20,250,True,True,
459329,37.7108116 -122.395607,2008-05-20,250,True,True,
148236,37.6146584 -122.389717,2008-06-02,79,True,True,airport
148236,37.7792015 -122.397659,2008-06-02,79,True,True,
148236,37.7468185 -122.393867,2008-06-02,79,True,True,
148236,37.7771492 -122.39518,2008-06-02,79,True,True,
148236,37.6202888 -122.400223,2008-06-02,79,True,True,
148236,37.6961708 -122.392387,2008-06-02,79,True,True,
148236,37.6828804 -122.389389,2008-06-02,79,True,True,
148236,37.7097816 -122.395378,2008-06-02,79,True,True,
148236,37.6467781 -122.406662,2008-06-02,79,True,True,
148236,37.7224007 -122.400757,2008-06-02,79,True,True,
148236,37.6140404 -122.39325,2008-06-02,79,True,True,
131669,37.6656494 -122.396851,2008-06-05,71,True,False,
459358,37.7847214 -122.404449,2008-05-21,250,True,True,mall
459358,37.7761307 -122.40274,2008-05-21,250,True,True,
459358,37.782589 -122.403519,2008-05-21,250,True,True,
459358,37.6600113 -122.404427,2008-05-21,250,True,True,
459358,37.6831703 -122.389397,2008-05-21,250,True,True,
459354,37.7060585 -122.394577,2008-05-21,250,True,True,
459354,37.7190018 -122.399643,2008-05-21,250,True,True,
459354,37.630291 -122.403229,2008-05-21,250,True,True,
459354,37.6795883 -122.388641,2008-05-21,250,True,True,
459354,37.6436005 -122.40638,2008-05-21,250,True,True,
459354,37.6221809 -122.400833,2008-05-21,250,True,True,
459352,37.7844086 -122.408562,2008-05-21,250,True,True,mall
459352,37.7099609 -122.395416,2008-05-21,250,True,True,
459352,37.6144485 -122.393158,2008-05-21,250,True,True,
557694,37.6148109 -122.391457,2008-06-02,305,True,True,airport
557694,37.7805214 -122.403801,2008-06-02,305,True,True,
557694,37.7731895 -122.399384,2008-06-02,305,True,True,
557694,37.7770119 -122.403793,2008-06-02,305,True,True,
557694,37.7476692 -122.393478,2008-06-02,305,True,True,
557694,37.7610588 -122.392632,2008-06-02,305,True,True,
557694,37.6342812 -122.403801,2008-06-02,305,True,True,
557694,37.6705818 -122.392151,2008-06-02,305,True,True,
131710,37.7770805 -122.400101,2008-06-05,71,True,False,
131710,37.7791786 -122.402092,2008-06-05,71,True,False,
131710,37.7805405 -122.404327,2008-06-05,71,True,False,
131710,37.6653404 -122.397263,2008-06-05,71,True,False,
131710,37.7037086 -122.394112,2008-06-05,71,True,False,
131710,37.6903 -122.391006,2008-06-05,71,True,False,
131710,37.6269417 -122.402588,2008-06-05,71,True,False,
131710,37.6768799 -122.388634,2008-06-05,71,True,False,
311929,37.6148987 -122.386131,2008-06-03,172,True,False,airport
311929,37.6179008 -122.385727,2008-06-03,172,True,False,airport
311929,37.6402206 -122.405869,2008-06-03,172,True,False,
311929,37.7229118 -122.400948,2008-06-03,172,True,False,
311929,37.6139984 -122.397469,2008-06-03,172,True,False,
311929,37.6539192 -122.40712,2008-06-03,172,True,False,
311929,37.7811813 -122.400108,2008-06-03,172,True,False,
311929,37.7710915 -122.39798,2008-06-03,172,True,False,
311929,37.7447014 -122.39534,2008-06-03,172,True,False,
311929,37.7841187 -122.403877,2008-06-03,172,True,False,
967317,37.7853699 -122.410202,2008-05-26,525,True,True,
967317,37.6139908 -122.393242,2008-05-26,525,True,True,
967317,37.642601 -122.406242,2008-05-26,525,True,True,
967317,37.6923103 -122.391472,2008-05-26,525,True,True,
967317,37.7182617 -122.399452,2008-05-26,525,True,True,
983726,37.7840805 -122.408173,2008-05-17,534,True,True,mall
983726,37.7330208 -122.404892,2008-05-17,534,True,True,intersection_101_280
983726,37.6154404 -122.384583,2008-05-17,534,True,True,airport
983726,37.7444191 -122.395576,2008-05-17,534,True,True,
983726,37.7579002 -122.392418,2008-05-17,534,True,True,
983726,37.7801514 -122.403191,2008-05-17,534,True,True,
459722,37.69244 -122.39164,2008-05-28,250,True,True,
197318,37.7820396 -122.404533,2008-05-17,108,True,True,mall
459471,37.7833099 -122.407639,2008-05-23,250,True,False,mall
459471,37.72966 -122.403473,2008-05-23,250,True,False,intersection_101_280
459471,37.6146202 -122.389793,2008-05-23,250,True,False,airport
197318,37.7370415 -122.40274,2008-05-17,108,True,True,intersection_101_280
459471,37.7785187 -122.405647,2008-05-23,250,True,False,
459471,37.7681007 -122.39682,2008-05-23,250,True,False,
459471,37.7803802 -122.406471,2008-05-23,250,True,False,
459471,37.7424812 -122.397362,2008-05-23,250,True,False,
459471,37.7761993 -122.402786,2008-05-23,250,True,False,
459471,37.6277695 -122.402924,2008-05-23,250,True,False,
459471,37.6148987 -122.398376,2008-05-23,250,True,False,
459471,37.7166595 -122.398987,2008-05-23,250,True,False,
459471,37.6408882 -122.406021,2008-05-23,250,True,False,
459471,37.6770782 -122.388557,2008-05-23,250,True,False,
459471,37.7036896 -122.394051,2008-05-23,250,True,False,
197318,37.6149216 -122.390732,2008-05-17,108,True,True,airport
197318,37.6155205 -122.384537,2008-05-17,108,True,True,airport
197318,37.6155014 -122.384506,2008-05-17,108,True,True,airport
197318,37.7483215 -122.393127,2008-05-17,108,True,True,
459464,37.7277298 -122.402878,2008-05-23,250,True,False,intersection_101_280
459464,37.7840996 -122.403587,2008-05-23,250,True,False,
459464,37.7610817 -122.392616,2008-05-23,250,True,False,
459464,37.6374283 -122.404762,2008-05-23,250,True,False,
459464,37.651001 -122.406982,2008-05-23,250,True,False,
459464,37.7018814 -122.393631,2008-05-23,250,True,False,
459464,37.6240005 -122.40155,2008-05-23,250,True,False,
246482,37.6177101 -122.386848,2008-05-20,134,True,False,airport
246482,37.7565384 -122.392548,2008-05-20,134,True,False,
246482,37.7749596 -122.400848,2008-05-20,134,True,False,
230101,37.7829704 -122.406868,2008-05-21,126,True,True,mall
230101,37.7345009 -122.404999,2008-05-21,126,True,True,intersection_101_280
230101,37.6178398 -122.387001,2008-05-21,126,True,True,airport
230101,37.6167107 -122.384262,2008-05-21,126,True,True,airport
230101,37.7777214 -122.400398,2008-05-21,126,True,True,
230101,37.7762108 -122.399277,2008-05-21,126,True,True,
230101,37.7214699 -122.400368,2008-05-21,126,True,True,
230101,37.6688614 -122.393822,2008-05-21,126,True,True,
230101,37.6189308 -122.399818,2008-05-21,126,True,True,
230101,37.7085114 -122.395081,2008-05-21,126,True,True,
230101,37.6816711 -122.389061,2008-05-21,126,True,True,
230101,37.6587296 -122.405403,2008-05-21,126,True,True,
213769,37.7834702 -122.407448,2008-06-02,117,True,True,mall
213769,37.7846603 -122.408981,2008-06-02,117,True,True,mall
443281,37.7842712 -122.408546,2008-06-08,240,True,False,mall
443281,37.6156387 -122.38459,2008-06-08,240,True,False,airport
443281,37.6530914 -122.407158,2008-06-08,240,True,False,
443281,37.6138115 -122.396446,2008-06-08,240,True,False,
443281,37.6397896 -122.405731,2008-06-08,240,True,False,
443281,37.6644592 -122.3983,2008-06-08,240,True,False,
443281,37.7022781 -122.393738,2008-06-08,240,True,False,
443281,37.6755295 -122.389099,2008-06-08,240,True,False,
443281,37.779789 -122.407211,2008-06-08,240,True,False,
443281,37.7761803 -122.402672,2008-06-08,240,True,False,
443281,37.7674408 -122.395988,2008-06-08,240,True,False,
443281,37.7818794 -122.405449,2008-06-08,240,True,False,
443281,37.7416191 -122.39817,2008-06-08,240,True,False,
443281,37.7543793 -122.391937,2008-06-08,240,True,False,
213954,37.7835999 -122.407677,2008-06-04,117,True,False,mall
213954,37.7840881 -122.408501,2008-06-04,117,True,False,mall
213954,37.7274895 -122.402733,2008-06-04,117,True,False,intersection_101_280
213954,37.73946 -122.40004,2008-06-04,117,True,False,
213954,37.7512016 -122.391747,2008-06-04,117,True,False,
213954,37.61409 -122.397636,2008-06-04,117,True,False,
213954,37.7206612 -122.400139,2008-06-04,117,True,False,
459722,37.6176414 -122.385132,2008-05-28,250,True,True,airport
459722,37.6177101 -122.385101,2008-05-28,250,True,True,airport
459722,37.7768898 -122.394783,2008-05-28,250,True,True,
459722,37.705761 -122.394562,2008-05-28,250,True,True,
459722,37.6790619 -122.388618,2008-05-28,250,True,True,
459722,37.6292801 -122.403038,2008-05-28,250,True,True,
181231,37.6179619 -122.386292,2008-05-23,100,True,True,airport
181231,37.6177101 -122.386368,2008-05-23,100,True,True,airport
181231,37.6177101 -122.38636,2008-05-23,100,True,True,airport
181231,37.6179199 -122.386169,2008-05-23,100,True,True,airport
181231,37.6177216 -122.38636,2008-05-23,100,True,True,airport
181231,37.7732697 -122.399437,2008-05-23,100,True,True,
181231,37.7781982 -122.405312,2008-05-23,100,True,True,
181231,37.7608719 -122.392578,2008-05-23,100,True,True,
181231,37.7800407 -122.406769,2008-05-23,100,True,True,
181231,37.6484718 -122.406662,2008-05-23,100,True,True,
181231,37.6220016 -122.400742,2008-05-23,100,True,True,
459761,37.7364197 -122.403679,2008-05-28,250,True,True,intersection_101_280
459761,37.6179886 -122.386322,2008-05-28,250,True,True,airport
459761,37.7728386 -122.398972,2008-05-28,250,True,True,
459761,37.7758713 -122.402,2008-05-28,250,True,True,
459761,37.779911 -122.406937,2008-05-28,250,True,True,
459761,37.7606583 -122.392548,2008-05-28,250,True,True,
459761,37.7813797 -122.405022,2008-05-28,250,True,True,
459761,37.7104301 -122.395538,2008-05-28,250,True,True,
459761,37.7230492 -122.401016,2008-05-28,250,True,True,
459795,37.6497612 -122.406921,2008-05-29,250,True,True,
361978,37.736969 -122.402809,2008-06-06,198,True,True,intersection_101_280
361978,37.7753906 -122.401871,2008-06-06,198,True,True,
361978,37.7787399 -122.405891,2008-06-06,198,True,True,
361978,37.7770119 -122.403847,2008-06-06,198,True,True,
361978,37.6843109 -122.389648,2008-06-06,198,True,True,
361978,37.6705818 -122.392143,2008-06-06,198,True,True,
361978,37.7235489 -122.401207,2008-06-06,198,True,True,
361978,37.6473618 -122.406593,2008-06-06,198,True,True,
361978,37.6343307 -122.403809,2008-06-06,198,True,True,
361978,37.6208687 -122.400337,2008-06-06,198,True,True,
460314,37.6612816 -122.403122,2008-06-06,250,True,True,
460314,37.7115288 -122.395828,2008-06-06,250,True,True,
460314,37.6983719 -122.39283,2008-06-06,250,True,True,
460314,37.6710396 -122.391823,2008-06-06,250,True,True,
738449,37.6179314 -122.385651,2008-06-01,404,True,True,airport
738449,37.617939 -122.385628,2008-06-01,404,True,True,airport
738449,37.6149902 -122.390472,2008-06-01,404,True,True,airport
738449,37.6597786 -122.404648,2008-06-01,404,True,True,
738449,37.7222595 -122.400681,2008-06-01,404,True,True,
738449,37.6958809 -122.392273,2008-06-01,404,True,True,
738449,37.6694984 -122.393097,2008-06-01,404,True,True,
459940,37.7246819 -122.401672,2008-05-31,250,True,True,
459940,37.6221313 -122.400803,2008-05-31,250,True,True,
459940,37.661541 -122.402733,2008-05-31,250,True,True,
738467,37.78545 -122.406769,2008-06-01,404,True,True,mall
738467,37.7852097 -122.405418,2008-06-01,404,True,True,mall
738467,37.7851982 -122.408447,2008-06-01,404,True,True,mall
738467,37.6152916 -122.384521,2008-06-01,404,True,True,airport
738467,37.6567383 -122.406342,2008-06-01,404,True,True,
738467,37.6429405 -122.406303,2008-06-01,404,True,True,
738467,37.7054405 -122.394417,2008-06-01,404,True,True,
738467,37.6922493 -122.391441,2008-06-01,404,True,True,
214588,37.6176605 -122.387444,2008-05-18,118,True,True,airport
115941,37.6180611 -122.386253,2008-06-06,63,True,True,airport
115941,37.7529602 -122.391586,2008-06-06,63,True,True,
115941,37.7750511 -122.400757,2008-06-06,63,True,True,
115941,37.7822304 -122.40361,2008-06-06,63,True,True,
115941,37.7661705 -122.394402,2008-06-06,63,True,True,
738550,37.7410583 -122.398651,2008-06-02,404,True,True,
738550,37.7532082 -122.391647,2008-06-02,404,True,True,
738550,37.7767982 -122.399109,2008-06-02,404,True,True,
738550,37.7749596 -122.400833,2008-06-02,404,True,True,
738550,37.7803001 -122.403511,2008-06-02,404,True,True,
738550,37.7664719 -122.39473,2008-06-02,404,True,True,
738550,37.6941795 -122.391891,2008-06-02,404,True,True,
460035,37.7458801 -122.394402,2008-06-02,250,True,False,
460035,37.7020988 -122.393723,2008-06-02,250,True,False,
460035,37.6255417 -122.40213,2008-06-02,250,True,False,
460035,37.7225189 -122.400803,2008-06-02,250,True,False,
738550,37.7148895 -122.398041,2008-06-02,404,True,True,
738550,37.7011795 -122.393478,2008-06-02,404,True,True,
738550,37.6809807 -122.388901,2008-06-02,404,True,True,
738550,37.6447182 -122.406403,2008-06-02,404,True,True,
984338,37.7599907 -122.39254,2008-05-25,534,True,True,
984338,37.7227898 -122.400887,2008-05-25,534,True,True,
984338,37.6604805 -122.404053,2008-05-25,534,True,True,
984338,37.7100716 -122.395416,2008-05-25,534,True,True,
460185,37.7518005 -122.391617,2008-06-04,250,True,False,
460185,37.7656784 -122.393944,2008-06-04,250,True,False,
460185,37.6243095 -122.401558,2008-06-04,250,True,False,
1463,37.7832909 -122.405602,2008-06-03,1,True,True,mall
1463,37.7821007 -122.404457,2008-06-03,1,True,True,mall
1463,37.6142693 -122.391991,2008-06-03,1,True,True,airport
1463,37.7834091 -122.40316,2008-06-03,1,True,True,
1463,37.7589798 -122.392433,2008-06-03,1,True,True,
1463,37.7749596 -122.400803,2008-06-03,1,True,True,
1463,37.7716217 -122.398148,2008-06-03,1,True,True,
1463,37.7456093 -122.394577,2008-06-03,1,True,True,
1463,37.779129 -122.402023,2008-06-03,1,True,True,
1463,37.7089195 -122.395203,2008-06-03,1,True,True,
1463,37.6217117 -122.40065,2008-06-03,1,True,True,
1463,37.6826591 -122.389297,2008-06-03,1,True,True,
1463,37.6957512 -122.392258,2008-06-03,1,True,True,
1463,37.6597404 -122.404839,2008-06-03,1,True,True,
460247,37.6178703 -122.38546,2008-06-05,250,True,True,airport
460247,37.7697182 -122.397957,2008-06-05,250,True,True,
460247,37.7793694 -122.406754,2008-06-05,250,True,True,
460247,37.7439117 -122.39608,2008-06-05,250,True,True,
460247,37.6428185 -122.406258,2008-06-05,250,True,True,
460247,37.6381607 -122.405052,2008-06-05,250,True,True,
460247,37.625 -122.401894,2008-06-05,250,True,True,
460247,37.6928101 -122.391586,2008-06-05,250,True,True,
460316,37.6176987 -122.385002,2008-06-06,250,True,True,airport
460316,37.6176682 -122.38504,2008-06-06,250,True,True,airport
460316,37.7436981 -122.396202,2008-06-06,250,True,True,
460316,37.7567902 -122.392448,2008-06-06,250,True,True,
460316,37.6162605 -122.398804,2008-06-06,250,True,True,
263726,37.7739105 -122.408707,2008-05-31,143,True,True,
263726,37.7811203 -122.41227,2008-05-31,143,True,True,
263726,37.7741394 -122.404991,2008-05-31,143,True,True,
263726,37.7475319 -122.393501,2008-05-31,143,True,True,
263726,37.7608986 -122.392609,2008-05-31,143,True,True,
263726,37.6212807 -122.400543,2008-05-31,143,True,True,
263726,37.6843109 -122.389641,2008-05-31,143,True,True,
214588,37.6150093 -122.390358,2008-05-18,118,True,True,airport
214588,37.6175613 -122.385101,2008-05-18,118,True,True,airport
214588,37.7444687 -122.395607,2008-05-18,118,True,True,
214588,37.7576599 -122.392479,2008-05-18,118,True,True,
214588,37.7767906 -122.399117,2008-05-18,118,True,True,
214588,37.7815285 -122.404984,2008-05-18,118,True,True,
214588,37.6442413 -122.406418,2008-05-18,118,True,True,
214588,37.7079201 -122.394951,2008-05-18,118,True,True,
214588,37.7205696 -122.400078,2008-05-18,118,True,True,
214588,37.6806602 -122.388817,2008-05-18,118,True,True,
460465,37.76828 -122.397011,2008-06-08,250,True,True,
460465,37.7554016 -122.39225,2008-06-08,250,True,True,
460465,37.7842102 -122.412582,2008-06-08,250,True,True,
460465,37.7853012 -122.409477,2008-06-08,250,True,True,
460465,37.7095604 -122.395317,2008-06-08,250,True,True,
460465,37.6329918 -122.403839,2008-06-08,250,True,True,
460465,37.6466484 -122.406593,2008-06-08,250,True,True,
460465,37.6197586 -122.400047,2008-06-08,250,True,True,
493254,37.6172981 -122.384499,2008-05-20,270,True,False,airport
575256,37.6147194 -122.385681,2008-05-17,315,True,True,airport
575256,37.7518311 -122.391586,2008-05-17,315,True,True,
575256,37.7749214 -122.4011,2008-05-17,315,True,True,
575256,37.669529 -122.393066,2008-05-17,315,True,True,
575260,37.7294312 -122.403381,2008-05-17,315,True,True,intersection_101_280
575260,37.7761307 -122.402718,2008-05-17,315,True,True,
575260,37.7775307 -122.404442,2008-05-17,315,True,True,
575260,37.7423286 -122.397461,2008-05-17,315,True,True,
575260,37.7550011 -122.39212,2008-05-17,315,True,True,
575260,37.6185799 -122.399658,2008-05-17,315,True,True,
575260,37.6454391 -122.406441,2008-05-17,315,True,True,
231193,37.784729 -122.408707,2008-06-01,126,True,True,mall
231193,37.646801 -122.406509,2008-06-01,126,True,True,
231193,37.69627 -122.392357,2008-06-01,126,True,True,
